species,day,growth_stage,temperature,light_intensity,water_content,radiation_level,co2_level,o2_level,humidity,nitrogen_level,phosphorus_level,potassium_level,height,health_score,fruit_count
Dwarf Wheat,34,flowering,20.519505365463285,1668.9977376347938,51.66692010754035,13.04934625718622,851.6620038288127,21.56012101307487,73.57524511502173,100.05117162284647,71.96994471602063,56.12582884499462,18.716315522699503,0.4731682038642757,0
Dwarf Wheat,20,vegetative,38.130926938702856,1927.7945228233507,36.20320295461998,1.3976960577819744,756.2890954857169,17.802449348131276,73.01679889339738,63.107501653138655,58.0230665329038,86.96339297555922,2.986712989503909,0.08760370444111559,0
Dwarf Wheat,50,fruiting,24.510810327576927,870.7800354612899,60.33566317677667,1.191275750359397,735.281578374537,19.58108322708827,72.5346680343037,79.5742188571249,72.10888231436148,68.21240838071925,41.83435580781354,0.9847298348437606,6
Dwarf Wheat,44,flowering,23.53213807204657,1101.9717022563955,78.12410055595971,0.7888086620935768,953.4549429965655,20.292138491810714,65.42980190574531,112.620857416431,66.93670382311029,98.11616132588699,43.13111642203694,0.9695615211308445,0
Dwarf Wheat,36,flowering,23.086139378647374,802.0470913027831,61.07259830370405,1.0017066410582949,1108.9771849499543,22.802777847472804,40.51440301936671,95.69139332812317,84.88680451374472,68.62952379376561,30.636278519888002,0.9669673121962198,0
Dwarf Wheat,59,fruiting,31.63138409016622,225.19188131143522,31.985866166142394,0.3148872521482138,910.5869617807299,22.167943023981262,71.5396821941452,91.94951370261829,36.33679750463844,89.37466138439093,25.73542288037159,0.2163976087451703,11
Dwarf Wheat,46,flowering,21.770784891254056,1190.1026968377603,73.95790414343426,20.474795104990186,834.0505901743301,20.47633883577201,68.64959639669522,64.08671599312413,58.15600102131363,82.54217067008116,26.809843441881824,0.7522914150200156,0
Dwarf Wheat,34,flowering,22.398721762845657,901.9734252469082,74.41024038935326,2.280260959031201,899.4553726388884,23.068704862573455,85.13030979824599,57.140006670823254,76.12147117008067,51.863662362703494,29.52224252696956,1.0,0
Dwarf Wheat,54,fruiting,22.145412079458936,877.4546753639133,77.08798719074588,5.106022572578293,706.7019292985357,20.767561596329333,86.60481478238454,86.44675285610369,70.97464013386491,63.734776126253074,42.48034639270891,0.9667446777502712,21
Dwarf Wheat,1,germination,24.190871129446688,849.9448005025429,77.97422289338724,1.4824119305764536,900.5571507940915,18.93379224406968,69.57647010728508,79.74848263179626,85.02698141386642,52.398050881271686,0.2838312655624593,1.0,0
Dwarf Wheat,57,fruiting,23.57730894377297,1131.4867158038187,71.04339530049347,6.706156281911725,748.5318922928133,21.211920575994903,59.48873978344553,63.71594392518496,105.4845601315535,68.9336489745461,35.24420833827947,0.9574901966050728,26
Dwarf Wheat,42,flowering,12.169516249522065,456.4302645002365,20.400882896491595,1.8160139779518474,600.4950919514881,19.844573819235734,66.75699839657393,97.82655822265328,59.40196253586769,61.336013799227025,21.976090347062524,0.35080860621504956,0
Dwarf Wheat,31,flowering,23.626248892430123,953.6885777274815,68.62574796520728,0.150683005325446,714.1054725191569,23.16309721044984,74.84127707851201,81.81554104070653,101.55965831138982,100.25835424883981,26.083990426376122,1.0,0
Dwarf Wheat,19,vegetative,39.761628613264435,1255.5207733482482,39.87169485615664,5.026445218145199,914.0709590141012,21.453407793026436,78.11171509882344,82.67269684004361,92.92592299907533,93.04087751983809,4.003255289961667,0.4064959889226223,0
Dwarf Wheat,45,flowering,20.432746966244974,913.0814761165176,62.951494865153165,14.974686664977014,897.1475775723147,23.559419085100597,72.49981982419553,92.300316408861,57.27534643308249,71.72525673421167,32.11961255170905,0.7861792950678491,0
Dwarf Wheat,9,germination,21.293520938657707,838.1574174530257,65.34199537277642,20.096681677529567,567.264750778782,21.88672053321268,84.16973867423187,54.98780438392378,80.30638405424084,73.7502286573362,1.1130440702520543,0.8480757674997148,0
Dwarf Wheat,16,vegetative,24.36803511688961,961.9957088392464,68.12919395219292,2.492065639165994,784.3823973208322,17.467004145100642,92.02305823468606,111.14673503958042,78.5699281532273,94.2991400996214,3.6582188899548225,0.9179202282474879,0
Dwarf Wheat,31,flowering,21.31699623149218,1076.1588618308976,72.53492402213703,29.7708557179112,770.4327396224711,22.26231619564675,89.60541856995039,98.52154679634606,70.78776572651552,65.32026083360388,22.35519517052865,0.8143196569947851,0
Dwarf Wheat,13,vegetative,20.05302874906375,908.2280793591273,76.43563806471263,32.43649931185489,680.204365927704,18.36110522205323,67.28310282093398,72.97115098491632,44.65147651858782,91.68620360979355,2.333688058001456,0.88495333379203,0
Dwarf Wheat,32,flowering,24.725540080855033,840.2493086280699,79.0589349821725,1.3638906617287803,872.3807218971446,21.369799167845333,60.144230754531776,91.92028396058458,72.6326471742263,98.08039984794281,22.01634708529704,0.9622482952479741,0
Dwarf Wheat,5,germination,24.226515166311415,1953.0382439922755,31.78464875385453,9.426881729503743,1118.7715011347748,25.29749366740537,79.82612032771543,57.42855949664112,75.51696324870358,100.51142309846057,0.39598853283220337,0.31331214788042433,0
Dwarf Wheat,15,vegetative,20.714649724986185,1139.316436300349,76.47277585121962,3.848974105761907,945.7808614811663,20.54356605795703,66.25007928553624,99.66240937179998,73.69460396594086,67.19785823152932,3.2149785952049896,0.9648159420991078,0
Dwarf Wheat,35,flowering,20.284994740650674,1051.5587254609115,72.62671169650369,1.6190080185799873,544.734744843333,25.24584726970831,65.46262139708733,59.638644552467355,67.77856676327086,62.86250601909905,22.84234711988699,0.9787912528921697,0
Dwarf Wheat,23,vegetative,20.999517418408978,828.5647931543032,67.42330537955739,38.19336813329818,1025.3146580807456,20.53293550594538,75.5008742885463,84.63393216062858,71.78466050740055,46.462681433690804,9.094468357474815,0.8919307340007833,0
Dwarf Wheat,25,vegetative,23.15910013338448,1174.4479578103806,73.61199964686067,2.204882129178308,656.981916955178,20.750940077674937,65.4156181371459,83.53669161121098,65.32762886609082,102.31971741923111,10.856766386412847,0.9243365857222494,0
Dwarf Wheat,4,germination,32.41899245802297,1129.8457569688633,48.40831103482586,5.8102164897407205,1202.8701688655015,20.772618918466215,85.61156510837796,94.17585411996829,105.39629418964773,96.48353581499806,0.4592448185916302,0.7296491794380876,0
Dwarf Wheat,31,flowering,23.103565305607788,1109.3272816677581,62.72474135771041,21.77938463416001,941.610388669792,18.994283154176717,78.37073714782208,67.14985182102609,61.6077318859276,88.4467770716945,18.439211078280387,0.8193130034594989,0
Dwarf Wheat,1,germination,20.999607043178468,1045.4144163453652,75.68901403731877,19.926196494617308,817.789858470264,19.761039075287997,56.148590798260415,77.33124936505817,56.496137612843434,56.84430315537329,0.306903835895431,0.8869736645061966,0
Dwarf Wheat,2,germination,20.424613354183762,968.3638929580945,61.93139791864961,9.20578189680495,779.4331706971298,21.96119243012459,66.42209186586848,89.12922366759759,68.10754671927039,78.19534534982793,0.5054558351341969,0.914768634988844,0
Dwarf Wheat,8,germination,24.914568698412698,1100.8711122983336,79.64287078831546,8.101355775251424,807.5534387003391,21.779375305926685,73.61430138910646,83.1926305689096,74.8747540365233,72.91090728400494,1.049688979473815,0.9843220004711316,0
Dwarf Wheat,3,germination,22.76259430166926,925.4317929611442,74.82444829489148,3.486933182144863,686.3959635611552,18.83532134990876,62.438403200828276,68.83908662931289,72.65801263408423,86.44033716617302,0.4248609054699669,0.946398821477733,0
Dwarf Wheat,59,fruiting,27.305790275010015,1119.9192913629004,93.52257974650516,0.1490964142949251,1067.8041572977286,16.57755366957886,80.73976095596586,97.06314229759862,89.67303167444045,72.73456429377836,36.856187739343454,0.715315624976402,30
Dwarf Wheat,7,germination,20.574926941618767,1114.5537247767138,73.82515766638122,0.35521943161545,759.6400345572295,24.47367008717096,55.21031128415631,60.382030839394126,118.24333794908975,54.651061534330395,0.8308516609327333,0.9736156012070765,0
Dwarf Wheat,13,vegetative,23.004021177739528,1995.1301492279551,99.12866974731355,20.75394435878929,912.5528130914213,20.671472660814313,63.278569520118545,106.2347316078808,59.78095873373263,65.92568007196698,1.4986869007184216,0.37922622055767097,0
Dwarf Wheat,14,vegetative,22.03339806040205,824.8465178494695,78.80639137358966,9.779588905948689,822.3373442633426,20.642919586759383,72.1881845566954,111.4762392622562,96.96171783608523,99.80436775641756,2.1056436816948576,0.864803829054074,0
Dwarf Wheat,9,germination,21.006812403610898,990.6467045858103,73.80473021719486,5.279458067875115,940.5903804509842,17.067449492483675,78.28410364135271,66.30626929261427,76.01280907249497,91.8877951813638,1.111896347960797,0.9699262177478567,0
Dwarf Wheat,7,germination,21.838034239486795,831.4509052472373,66.56946089331558,6.785023837725804,1079.6576155192615,19.43925552170321,62.079581723498,68.1730901212109,57.389744601110706,85.7247302704842,0.7563862647096627,0.8860487489486544,0
Dwarf Wheat,28,vegetative,11.390106633389927,751.5226739564578,51.76888719149964,4.592506943836358,817.0604234965895,20.826196006060762,71.99583469081621,85.59912553298136,99.67618216667643,79.58676264802108,11.94621165835473,0.6327924362491905,0
Dwarf Wheat,12,vegetative,24.99334855036398,1188.5813468314518,70.71352029611108,47.54980076634741,1200.413696077287,15.63272312366504,70.13921874774009,110.27483601406774,41.12619981600715,95.65822459441706,1.6676089700747305,0.7819874246148348,0
Dwarf Wheat,10,germination,23.247557280763917,1069.7876584764422,61.297482628898024,3.9466203625792744,744.9752055508025,23.39406911750415,63.076054227757936,138.51822745211172,95.66988750881254,84.26811236905452,1.4081024323369011,0.9711977424886642,0
Dwarf Wheat,49,fruiting,20.2045446587092,955.5003113719198,70.24854615561931,2.3692298142210326,855.3950871831177,20.376922633490615,79.40895201998515,86.22311625499975,79.56130760008253,102.36896023944723,43.17891387974024,1.0,5
Dwarf Wheat,1,germination,29.069710109444188,413.1650629146525,62.56937036328913,4.0954858442250295,1242.4356766831424,21.855683505880624,67.89237665219811,80.60065746454035,86.14390864745488,108.56851706499234,0.2678873125882073,0.6714646933859466,0
Dwarf Wheat,21,vegetative,19.638940506082754,600.2746388837734,54.324235966907885,9.757484763754427,530.6333009740115,21.080519387258636,49.451421713900224,89.6589178891805,90.40498577438817,88.03107583348182,5.751365153932069,0.7604099428193701,0
Dwarf Wheat,17,vegetative,20.728930236997257,1164.0916987137803,71.48174382309385,15.55068161741058,752.5329059619864,16.831620453843488,77.56266514589458,110.66503934297384,66.64755717967093,74.87862630550909,4.003562890593672,0.8422469847313521,0
Dwarf Wheat,52,fruiting,29.83239449413843,1152.804914579826,84.91072933262151,18.2865122127044,604.380504623696,22.018022959431782,63.16986525654829,108.52801956822748,41.55395728142473,64.0986003833025,35.345146645372125,0.7213334835496318,10
Dwarf Wheat,35,flowering,20.18540088820452,1182.736392972437,71.36939501780645,6.035190123905871,839.4878389499526,20.3500491182364,79.84397357941162,77.10282002471311,108.7413862213904,55.992018732300615,27.150618555544607,1.0,0
Dwarf Wheat,26,vegetative,31.7616395247653,1178.1216157271797,45.59102735319123,13.036438231893472,1062.9391433696558,15.929490403017494,97.17251933351199,113.98965294160135,64.69742740365048,85.9903287635814,9.624534618051866,0.5119303559068874,0
Dwarf Wheat,3,germination,20.94274125186721,1138.514102886535,64.90988312066658,16.600980365487228,986.6159451093035,19.10964484961745,55.51112365803213,75.17553568776415,61.89048139204663,97.34224310948893,0.41947982991926724,0.9576340839838174,0
Dwarf Wheat,14,vegetative,19.59218067281612,941.1781364449837,55.509180820361905,2.9750790788843666,912.0847525946501,18.1131429415829,88.19104453787611,97.07320970942925,84.29356629227489,72.82257936106721,2.4839077583017963,0.8444444630019322,0
Dwarf Wheat,56,fruiting,24.711613660034452,875.4472106452986,67.24938666880392,10.01927420680686,1010.4339197898228,18.43457316385615,58.73394651498671,105.59853861182002,79.70899122054377,108.7393228082123,42.993517835838006,0.9617947181309624,23
Dwarf Wheat,11,germination,21.17751016046332,836.8450059975637,63.63581116902903,18.186858629389192,604.982294000997,19.35777826526969,80.58760538142049,107.69138368605815,118.01736828359374,56.95398233891669,1.6562775972052597,0.8784841409236844,0
Dwarf Wheat,12,vegetative,22.08282506158609,813.648592444767,68.48765547782426,2.9786516710807103,1138.1434098992188,19.823408357153575,71.41944318834304,70.10019222506325,70.72906797234998,53.54904174541251,2.0006037279041644,0.922971676331731,0
Dwarf Wheat,17,vegetative,23.860533864415753,1005.3584203561096,66.70805647171143,20.756518176763485,716.3472752253731,20.382742053861854,71.56638921748821,104.1960012113863,71.7616330816212,41.364711937133194,4.1365429198729355,0.9117923329723914,0
Dwarf Wheat,23,vegetative,21.248684246279208,830.0054018564895,66.20793747498732,34.56349762016369,811.0898251974928,21.865499747549325,59.470542667993726,98.4701924235572,65.38697256651565,96.14866430935709,8.127122278585734,0.8386639591532197,0
Dwarf Wheat,33,flowering,30.109846062633988,208.1813970197776,92.31026250417958,19.636586887081997,878.8370399647406,24.569393445712638,62.5308096853122,85.05308922640266,95.892016500522,89.43984781963225,16.396756361931033,0.3614679363800559,0
Dwarf Wheat,12,vegetative,13.06594019903078,774.3205542267359,28.676218167942,5.177924528096771,655.5373958879776,27.603444861071424,48.56602221214254,91.30273275355337,74.81071302071837,75.63851658069723,1.3887663737832032,0.5287012872671707,0
Dwarf Wheat,42,flowering,20.146072592381465,1088.6727267203132,75.87679113320236,9.669562427804784,512.4034338098047,23.35516119375268,76.34564362714634,64.34896218873847,83.77359066191305,72.46540352093919,34.92010089720306,0.9113185217441693,0
Dwarf Wheat,49,fruiting,22.116388690377207,802.6734291716292,69.36758096872946,4.584071003245487,753.4132636386908,20.179925293034632,90.04632008647695,95.98214539582516,73.00909630026307,70.12861627805312,37.543410430599224,0.943280570761528,5
Dwarf Wheat,56,fruiting,21.271415556902113,816.0845465326444,77.80832263099626,6.362247961082458,1178.8053549530646,22.92272106693881,51.614391186252334,109.52650286774457,89.66614787677794,107.76905838421516,44.32920873271288,0.9495385995679517,21
Dwarf Wheat,40,flowering,6.9579330500287355,1974.419098949297,66.78303908809394,5.922797982391762,669.9397349641843,17.429017205470505,65.80443664881805,92.50751421342737,80.47266448549485,92.13276466398639,22.599916643500972,0.3755094319776104,0
Dwarf Wheat,38,flowering,8.966922760863731,429.9372510397178,98.84786057346324,3.9217797332463213,138.38482042380645,22.15172566962979,75.20773271683066,89.82376319088283,89.27321222878115,68.06035676205884,17.511348114014833,0.157514864813451,0
Dwarf Wheat,2,germination,22.347335855529554,866.106699723392,60.70634401576708,2.970034609909489,776.2587177219498,21.234661342040003,72.32717114447632,83.77382818981776,110.61921024379487,91.86736990621287,0.3629532194808994,0.974117045974225,0
Dwarf Wheat,41,flowering,20.011087794222508,898.5541542713459,69.55519077626073,10.873140576807499,910.9477570525324,22.006825045642348,79.5900818516794,87.54038137249259,77.27582439080592,86.3148657398157,31.3055757236009,0.9361137416967921,0
Dwarf Wheat,24,vegetative,22.786618483856266,910.7955124196,79.20109872289574,1.316642974650824,848.7915031179257,21.09727586728866,56.02009576445832,83.1392589496939,75.48712611916874,81.74746683412984,9.741594419782677,0.9362129262122472,0
